frame,view,player_idx,global_id,relative_x,relative_y
97,A,0,0,0.812677001953125,0.7097029791937934
97,A,1,9,0.9564661026000977,0.5268075731065538
97,A,2,7,0.7554288864135742,0.5613780551486545
97,A,3,71,0.5583717346191406,0.6113135443793403
97,A,4,104,0.890754508972168,0.5284581219708478
97,A,5,646,0.8471878051757813,0.5166493733723958
97,A,6,89,0.4520810763041178,0.6364638434516059
97,A,7,54,0.8801432609558105,0.6006299336751302
97,A,8,47,0.832588005065918,0.5683986239963108
97,A,9,619,0.8312289555867513,0.4893688484474465
97,A,10,147,0.5206557909647623,0.5818975943106192
97,A,11,1284,0.35044407844543457,0.6106566252531829
97,B,0,646,0.39545199076334636,0.3346017484311704
97,B,1,1332,0.7439573923746745,0.6954690438729746
97,B,2,71,0.6712144215901693,0.31104857833297167
97,B,3,619,0.38584782282511393,0.47274356418185765
97,B,4,1333,0.19333877563476562,0.4863175144901982
97,B,5,1334,0.22629470825195314,0.3909195793999566
97,B,6,1335,0.5369997978210449,0.44316414727105036
97,B,7,1336,0.9426181157430013,0.3862713283962674
97,B,8,1337,0.8280570983886719,0.3012205759684245
97,B,9,9,0.2468440294265747,0.31470229537398725
97,B,10,0,0.47992453575134275,0.22640529915138527
97,B,11,1338,0.5133089065551758,0.2692316125940393
97,B,12,104,0.23228030204772948,0.3292872958713108
97,B,13,54,0.31873407363891604,0.24709370224564164
97,B,14,47,0.36737130482991537,0.25962768837257666
97,B,15,1339,0.36630611419677733,0.21598680284288194
97,B,16,7,0.4728843688964844,0.34082278498896845
97,B,17,1340,0.4892448425292969,0.21772357799388745
97,B,18,147,0.6752848307291667,0.38755450778537326
97,B,19,1284,0.875334358215332,0.4783916614673756
97,B,20,1341,0.37451111475626625,0.20737173292371963
98,A,0,104,0.895017941792806,0.5319083037199798
98,A,1,0,0.8150390625,0.713032051368996
98,A,2,9,0.9601764678955078,0.5292550546151621
98,A,3,7,0.7590597152709961,0.5641516791449652
98,A,4,646,0.8508469581604003,0.5185636732313368
98,A,5,619,0.8332042694091797,0.49106306853117765
98,A,6,54,0.8819179534912109,0.6032137552897135
98,A,7,89,0.45308847427368165,0.6404560795536748
98,A,8,71,0.561137835184733,0.6144953974971065
98,A,9,47,0.8395596504211426,0.5716231734664352
98,A,10,147,0.5212301254272461,0.5849065709997107
98,A,11,1284,0.35677428245544435,0.612142350938585
98,B,0,54,0.5347798029581706,0.4417735629611545
98,B,1,1342,0.8758403778076171,0.47820451524522567
98,B,2,1343,0.7425209999084472,0.6954955489547164
98,B,3,71,0.3937994639078776,0.33332068831832323
98,B,4,646,0.6722835540771485,0.31086061265733506
98,B,5,1344,0.8285844167073567,0.30148891872829864
98,B,6,1345,0.1931248664855957,0.48373065524631076
98,B,7,1346,0.9438297271728515,0.38636293764467594
98,B,8,1347,0.3827371597290039,0.4731578403049045
98,B,9,147,0.31858590443929036,0.24618670145670574
98,B,10,1348,0.22627487182617187,0.39074554443359377
98,B,11,1349,0.24635531902313232,0.31269616021050345
98,B,12,1350,0.512369441986084,0.26838996322066694
98,B,13,1351,0.36660423278808596,0.2592945522732205
98,B,14,1352,0.47931900024414065,0.2272630903455946
98,B,15,89,0.2338731288909912,0.3269168006049262
98,B,16,104,0.6751201629638672,0.38633253309461807
98,B,17,1353,0.3659348487854004,0.21812667846679687
98,B,18,1354,0.48810367584228515,0.2188256581624349
98,B,19,1355,0.37453131675720214,0.20534612867567276
98,B,20,7,0.4733287811279297,0.33804565712257667
99,A,0,0,0.8177778244018554,0.7153886583116319
99,A,1,7,0.7619204521179199,0.567891099717882
99,A,2,104,0.8981693267822266,0.5351170857747396
99,A,3,47,0.8457038879394532,0.5763445818865741
99,A,4,9,0.9645298004150391,0.5331947891800491
99,A,5,646,0.8550264358520507,0.5213391621907552
99,A,6,619,0.835169792175293,0.49822538870352284
99,A,7,54,0.8847005844116211,0.6065533108181423
99,A,8,71,0.5631329536437988,0.6181815253363715
99,A,9,89,0.4592619260152181,0.6479757803457754
99,B,0,1356,0.8761317253112793,0.4774072293882017
99,B,1,54,0.5330426216125488,0.44128282335069446
99,B,2,1357,0.944674301147461,0.3864434983995226
99,B,3,1358,0.7428044637044271,0.6942830121075666
99,B,4,104,0.6737610816955566,0.31075353269223815
99,B,5,1359,0.8297317504882813,0.3013149685329861
99,B,6,1360,0.19257056713104248,0.4819994043420862
99,B,7,1361,0.31945794423421225,0.24615902370876735
99,B,8,0,0.381320858001709,0.4721215989854601
99,B,9,1362,0.2244993050893148,0.38978356255425345
99,B,10,71,0.24666011333465576,0.3102827001501013
99,B,11,7,0.3923483848571777,0.33263397216796875
99,B,12,1363,0.3658965269724528,0.25713064405653213
99,B,13,646,0.5136994361877442,0.2670506371392144
99,B,14,1364,0.4807744026184082,0.2262624599315502
99,B,15,89,0.23539945284525554,0.3254054740623192
99,B,16,1365,0.36843188603719074,0.21884386980975115
99,B,17,9,0.6753215154012044,0.3851381089952257
99,B,18,1366,0.37396987279256183,0.2076220194498698
99,B,19,1367,0.4854768753051758,0.22159059312608506
99,B,20,47,0.4743810653686523,0.33721706249095773
100,A,0,7,0.7639095306396484,0.5703885396321614
100,A,1,9,0.9663530349731445,0.5371883816189236
100,A,2,0,0.821650505065918,0.7195407443576389
100,A,3,54,0.8869614601135254,0.6090191311306423
100,A,4,619,0.8362320899963379,0.5018856048583984
100,A,5,646,0.858135986328125,0.5247762609411168
100,A,6,104,0.9010417938232422,0.5395586649576823
100,A,7,71,0.5640398979187011,0.621073744032118
100,A,8,47,0.8507879257202149,0.5811901516384549
100,A,9,89,0.45232839584350587,0.6505641795970776
100,A,10,1284,0.36261534690856934,0.619363996717665
100,A,11,147,0.5234523296356202,0.6118978712293837
100,B,0,646,0.6760116577148437,0.3109716627332899
100,B,1,1368,0.9451349258422852,0.3865008036295573
100,B,2,1369,0.875730323791504,0.4771704497160735
100,B,3,1370,0.7434476852416992,0.6928315056694878
100,B,4,1371,0.5316269874572754,0.4417123582628038
100,B,5,1372,0.3798271020253499,0.47084323741771555
100,B,6,1373,0.19209121863047282,0.4808412622522425
100,B,7,147,0.31966153780619305,0.2457874368738245
100,B,8,1374,0.8305873870849609,0.3030599523473669
100,B,9,71,0.3923950672149658,0.3345743391248915
100,B,10,1375,0.5143365859985352,0.26806683010525173
100,B,11,1376,0.2246627966562907,0.3884522332085503
100,B,12,104,0.6770687103271484,0.38489210340711805
100,B,13,1377,0.3650960922241211,0.2552104102240668
100,B,14,1378,0.48035421371459963,0.22545844184027777
100,B,15,1379,0.2459568977355957,0.30918234365957753
100,B,16,1380,0.3673500696818034,0.21779759018509476
100,B,17,1381,0.4861896514892578,0.21964971047860604
100,B,18,1382,0.3727695941925049,0.20996581183539498
100,B,19,89,0.23757529258728027,0.3247279555709274
101,A,0,7,0.7671590805053711,0.5746771918402778
101,A,1,0,0.8249317169189453,0.7222117388689959
101,A,2,54,0.8880771636962891,0.6097498010706018
101,A,3,9,0.9674468994140625,0.5421558803982205
101,A,4,619,0.8347380956013998,0.5046313109221282
101,A,5,71,0.5642762184143066,0.6226639924225984
101,A,6,104,0.9026723861694336,0.5410995483398438
101,A,7,47,0.8580357551574707,0.5821529812282986
101,A,8,646,0.8623041152954102,0.5222450256347656
101,A,9,89,0.4509602069854736,0.6545295432761863
101,A,10,147,0.5179014205932617,0.6041226704915365
101,B,0,104,0.6774585723876954,0.3105565954137732
101,B,1,1383,0.945894432067871,0.38652157253689234
101,B,2,1384,0.7439828872680664,0.6914616620099103
101,B,3,1385,0.3791624069213867,0.46873296101888023
101,B,4,1386,0.875475819905599,0.4767177157931858
101,B,5,71,0.3208049774169922,0.24533920288085936
101,B,6,1387,0.1906567096710205,0.47772028887713397
101,B,7,9,0.677761459350586,0.3848627726236979
101,B,8,1388,0.2236326217651367,0.38684245921947336
101,B,9,1389,0.8315290451049805,0.30296897888183594
101,B,10,1390,0.5132174809773763,0.2660451253255208
101,B,11,54,0.5294080575307211,0.4414529588487413
101,B,12,1391,0.36457846959431967,0.25302793008309826
101,B,13,1392,0.38991680145263674,0.333829837375217
101,B,14,1393,0.4810678958892822,0.22537465978551793
101,B,15,1394,0.3666384220123291,0.21794928797969113
101,B,16,147,0.24486927986145018,0.30620031003598813
101,B,17,1395,0.4869526863098145,0.21960844816984953
101,B,18,89,0.23921815554300943,0.3222535875108507
101,B,19,1396,0.36869033177693683,0.20657683478461372
102,A,0,54,0.8893370946248372,0.611596425374349
102,A,1,71,0.5664194742838542,0.6263128492567275
102,A,2,7,0.771242904663086,0.5779943395543982
102,A,3,0,0.8265138626098633,0.7237777709960938
102,A,4,9,0.9685811996459961,0.5461936102973091
102,A,5,104,0.9056222915649415,0.5457017686631944
102,A,6,47,0.8641969680786132,0.5852614791304976
102,A,7,619,0.8365190505981446,0.5075957828097873
102,A,8,646,0.8659574508666992,0.5240223072193287
102,A,9,103,0.373882532119751,0.6255286322699652
102,A,10,89,0.4506095886230469,0.6580360130027488
102,A,11,1284,0.3733950614929199,0.621312967936198
102,A,12,163,0.5225207169850667,0.6089702464916088
102,A,13,630,0.005324774359663328,0.4794621926766855
102,A,14,147,0.5180097579956054,0.6048689665617766
102,B,0,1397,0.9470387776692708,0.3870190938313802
102,B,1,619,0.6792179107666015,0.31113796940556276
102,B,2,1398,0.3207810401916504,0.24486304389105903
102,B,3,1399,0.7442413965861002,0.6903505113389757
102,B,4,71,0.3787170092264811,0.46837343286584926
102,B,5,47,0.6774731000264486,0.3840065426296658
102,B,6,1400,0.4833371639251709,0.22270486619737412
102,B,7,1401,0.8754535675048828,0.4778315650092231
102,B,8,1402,0.19075814088185628,0.4761829234935619
102,B,9,1403,0.3656760215759277,0.2112325880262587
102,B,10,104,0.8315435409545898,0.3031975781476056
102,B,11,89,0.22403788566589355,0.3858604855007596
102,B,12,1404,0.5132939020792643,0.26682824028862845
102,B,13,147,0.36351566314697265,0.25262451171875
102,B,14,1405,0.5263972282409668,0.44054014417860243
102,B,15,163,0.3892494201660156,0.3343155331081814
102,B,16,103,0.2411646366119385,0.32066913180881074
102,B,17,1284,0.243941593170166,0.3080198923746745
103,A,0,9,0.9705320358276367,0.5504501342773438
103,A,1,71,0.5689735412597656,0.6288655598958334
103,A,2,7,0.7747377395629883,0.5815655178493924
103,A,3,0,0.8291864395141602,0.7242846171061198
103,A,4,54,0.8908746719360352,0.6160726759168836
103,A,5,646,0.8677444458007812,0.529992280183015
103,A,6,104,0.9084568023681641,0.5458073086208768
103,A,7,619,0.8377017021179199,0.5127911320439091
103,A,8,47,0.868548583984375,0.5882453918457031
103,A,9,103,0.3773512840270996,0.6273993598090277
103,A,10,89,0.45134620666503905,0.6597258673773871
103,B,0,1406,0.32066357930501305,0.24636522928873697
103,B,1,619,0.37830352783203125,0.4672458224826389
103,B,2,1407,0.680522346496582,0.3121575249565972
103,B,3,1408,0.7445350964864095,0.6907467877423322
103,B,4,1409,0.19136519432067872,0.4739301187020761
103,B,5,1410,0.949467658996582,0.3888154771592882
103,B,6,71,0.6781190236409506,0.38591935899522567
103,B,7,103,0.8758962631225586,0.4787958639639395
103,B,8,0,0.4796742916107178,0.22348991676613136
103,B,9,1411,0.5257609367370606,0.4402126736111111
103,B,10,1412,0.3644597053527832,0.21131201850043402
103,B,11,1413,0.831942621866862,0.3046118277090567
103,B,12,47,0.3864849090576172,0.333574139630353
103,B,13,1414,0.22505966822306314,0.38618322301793984
103,B,14,1415,0.5131705284118653,0.26926099989149305
103,B,15,9,0.2429368495941162,0.3181463877360026
103,B,16,54,0.3626787821451823,0.25436316596137154
103,B,17,104,0.24504902362823486,0.3091196695963542
103,B,18,1416,0.08281927108764649,0.32279088055645977
103,B,19,7,0.47625036239624025,0.3347423553466797
104,A,0,9,0.973169453938802,0.5530333907515914
104,A,1,619,0.8395339965820312,0.5146378128616899
104,A,2,7,0.7782840410868327,0.5831860012478298
104,A,3,54,0.8924871444702148,0.6167165968153212
104,A,4,71,0.5717081705729167,0.6298341539171007
104,A,5,104,0.9121063232421875,0.5455669826931424
104,A,6,0,0.8313180923461914,0.7242719862196181
104,A,7,646,0.8692060470581054,0.5304735819498698
104,A,8,47,0.8704765319824219,0.588571619104456
104,A,9,89,0.4531695365905762,0.6605536566840278
104,B,0,9,0.320164426167806,0.24503096827754267
104,B,1,646,0.37631726264953613,0.4645965717456959
104,B,2,1417,0.7442156155904134,0.6885779486762152
104,B,3,1418,0.9503969192504883,0.38833041720920136
104,B,4,619,0.5243663787841797,0.43693627251519096
104,B,5,1419,0.19083968798319498,0.4675971843578197
104,B,6,1420,0.6813208580017089,0.31033542774341727
104,B,7,1421,0.22422165870666505,0.3829701741536458
104,B,8,71,0.6787005106608073,0.3857710944281684
104,B,9,1422,0.5131169319152832,0.26916109720865883
104,B,10,0,0.4780701160430908,0.2233292473687066
104,B,11,1423,0.831689453125,0.3024706098768446
104,B,12,104,0.3869771957397461,0.3306687249077691
104,B,13,1424,0.24374861717224122,0.31377122667100693
104,B,14,1425,0.3641159216562907,0.21020974053276908
104,B,15,54,0.3609121322631836,0.25265561562997324
104,B,16,89,0.8753923416137696,0.4786511597809968
104,B,17,47,0.47653039296468097,0.3332713798240379
105,A,0,9,0.9767612457275391,0.5550004747178819
105,A,1,619,0.8391895294189453,0.5158302872269241
105,A,2,0,0.8328687667846679,0.7247149997287327
105,A,3,104,0.9145395278930664,0.5479287889268664
105,A,4,7,0.7791467666625976,0.5845831129286024
105,A,5,54,0.8938344955444336,0.6266326621726707
105,A,6,646,0.8723613739013671,0.535514407687717
105,A,7,71,0.5733919461568197,0.6304885864257812
105,A,8,89,0.454025936126709,0.6606933028609664
105,A,9,47,0.8766555786132812,0.5901557074652778
105,A,10,23,0.4728841781616211,0.6518386275679977
105,B,0,1426,0.3185760498046875,0.2429544731422707
105,B,1,47,0.3853830973307292,0.32670940823025174
105,B,2,1427,0.22163686752319336,0.3785218980577257
105,B,3,619,0.3731697559356689,0.4609379944977937
105,B,4,1428,0.7433902740478515,0.6841330634223091
105,B,5,7,0.5198044776916504,0.4332601759168837
105,B,6,1429,0.18872246742248536,0.46132449397334346
105,B,7,1430,0.9504155158996582,0.38506147596571183
105,B,8,71,0.6771427790323893,0.381837887234158
105,B,9,0,0.47667455673217773,0.22049578913935908
105,B,10,9,0.24295825958251954,0.3110025193956163
105,B,11,1431,0.8725542704264323,0.47441739682798034
105,B,12,1432,0.830756950378418,0.2991182539198134
105,B,13,1433,0.5123468399047851,0.2655208163791233
105,B,14,1434,0.3612827777862549,0.20771912468804254
105,B,15,1435,0.681569226582845,0.30679873713740596
105,B,16,54,0.3579863548278809,0.2496750866925275
105,B,17,1436,0.08488030433654785,0.3186645790382668
105,B,18,104,0.24227774143218994,0.3049301995171441
106,A,0,0,0.8322488784790039,0.7262942843967014
106,A,1,9,0.9802110671997071,0.5563111764413339
106,A,2,619,0.8392032623291016,0.5187814500596788
106,A,3,104,0.9169326782226562,0.5499863518608941
106,A,4,7,0.7805570284525554,0.5858485469111689
106,A,5,71,0.5756401062011719,0.6313808017306858
106,A,6,646,0.8754988670349121,0.5400257251880787
106,A,7,89,0.4551679611206055,0.6606173197428385
106,A,8,54,0.894847043355306,0.6363250167281539
106,A,9,23,0.473038387298584,0.6535512288411458
106,A,10,47,0.885194206237793,0.5984774271647135
106,A,11,106,0.8897672653198242,0.6108230590820313
106,A,12,147,0.4771143436431885,0.6539699413158275
106,B,0,106,0.3159932772318522,0.24189970228407118
106,B,1,1437,0.22072629928588866,0.3774593777126736
106,B,2,1438,0.7432401657104493,0.6833167747214989
106,B,3,1439,0.9507753372192382,0.3835367838541667
106,B,4,1440,0.5167935371398926,0.4318863762749566
106,B,5,47,0.38335005442301434,0.32339731852213544
106,B,6,1441,0.18702850341796876,0.4599850548638238
106,B,7,619,0.3699103673299154,0.46039325572826245
106,B,8,1442,0.8311498641967774,0.2971189993399161
106,B,9,0,0.47602357864379885,0.2204432593451606
106,B,10,89,0.8717071533203125,0.4726991158944589
106,B,11,1443,0.3583529472351074,0.20772855546739366
106,B,12,54,0.3569272518157959,0.24755005306667752
106,B,13,1444,0.5109381675720215,0.2640066358778212
106,B,14,1445,0.6819119771321615,0.3056090460883247
106,B,15,9,0.24428873062133788,0.309549797905816
106,B,16,1446,0.23897476196289064,0.2952686733669705
106,B,17,71,0.676912498474121,0.38077960544162326
106,B,18,7,0.4756331443786621,0.3264579772949219
107,A,0,0,0.8322330474853515,0.727849833170573
107,A,1,619,0.8354732513427734,0.5207119411892361
107,A,2,104,0.9192153930664062,0.5517856174045139
107,A,3,9,0.982762336730957,0.5565815113208912
107,A,4,7,0.7821126937866211,0.5863076951768663
107,A,5,646,0.877865219116211,0.5390289306640625
107,A,6,54,0.8957071304321289,0.6358606409143519
107,A,7,71,0.5766652425130209,0.6319055345323351
107,A,8,47,0.8877512613932291,0.5785533481174046
107,A,9,89,0.4562183380126953,0.6609531826443142
107,A,10,23,0.4720731735229492,0.6574991014268663
107,A,11,103,0.38737284342447914,0.6352771335177951
107,B,0,1447,0.22020046710968016,0.3780819363064236
107,B,1,1448,0.1867901086807251,0.45913157992892795
107,B,2,1449,0.9520748138427735,0.3848080529106988
107,B,3,1450,0.7425478617350261,0.6830734252929688
107,B,4,1451,0.8318540573120117,0.29873157077365453
107,B,5,103,0.8726285934448242,0.4734085930718316
107,B,6,1452,0.5153172016143799,0.433150793004919
107,B,7,619,0.3680887222290039,0.4608669846146195
107,B,8,1453,0.31381584803263346,0.24251463854754413
107,B,9,54,0.3568300724029541,0.24694001233136212
107,B,10,104,0.24608988761901857,0.3101917973271123
107,B,11,1454,0.35624279975891116,0.20910349245424623
107,B,12,1455,0.5113231658935546,0.26385143421314383
107,B,13,1456,0.6830935796101888,0.3066520690917969
107,B,14,0,0.47634172439575195,0.22050868846752025
107,B,15,47,0.3812097072601318,0.3247449239095052
107,B,16,71,0.6758805592854817,0.38236779106987845
107,B,17,9,0.2389630158742269,0.29587454619231046
107,B,18,7,0.4763935089111328,0.3261654747856988
107,B,19,1457,0.08817675908406576,0.3164062782570168
108,A,0,0,0.8317812919616699,0.7312002959074797
108,A,1,104,0.9215166727701823,0.5539043850368923
108,A,2,619,0.834988021850586,0.5239818996853298
108,A,3,7,0.7847594579060873,0.5882059733072916
108,A,4,9,0.9859249114990234,0.5577227557146991
108,A,5,646,0.8791502952575684,0.5415191650390625
108,A,6,71,0.5783405303955078,0.6327526233814381
108,A,7,54,0.8940055847167969,0.6340744866265191
108,A,8,47,0.892039680480957,0.5780428568522136
108,A,9,89,0.4580576419830322,0.6623704698350694
108,B,0,1458,0.21887922286987305,0.3774582756890191
108,B,1,89,0.8718301773071289,0.47171883759675204
108,B,2,1459,0.3113950888315837,0.24212820265028212
108,B,3,1460,0.7417438507080079,0.681333640769676
108,B,4,1461,0.8320691108703613,0.2990909152560764
108,B,5,646,0.36705584526062013,0.4596148031729239
108,B,6,0,0.5115647315979004,0.2629795639603226
108,B,7,1462,0.9529411315917968,0.3841065583405671
108,B,8,1463,0.18670952320098877,0.4564959490740741
108,B,9,9,0.24809494018554687,0.30953168515805846
108,B,10,47,0.3799025058746338,0.32507205539279516
108,B,11,71,0.6755539894104003,0.3822708977593316
108,B,12,104,0.3547393798828125,0.24500969780815973
108,B,13,1464,0.684260368347168,0.3072776794433594
108,B,14,619,0.5132839202880859,0.43296860588921443
108,B,15,1465,0.23898294766743977,0.2946212344699436
108,B,16,7,0.4765143394470215,0.3242630852593316
108,B,17,1466,0.35553727149963377,0.21845359095820674
108,B,18,54,0.4738123893737793,0.21938771141899957
108,B,19,1467,0.3547926902770996,0.21038567578351056
109,A,0,0,0.8319875717163085,0.7350187796133536
109,A,1,104,0.9252703666687012,0.5573832194010416
109,A,2,7,0.7877369244893392,0.5893953676576967
109,A,3,30,0.8332805633544922,0.528363291422526
109,A,4,646,0.8811747550964355,0.5421905517578125
109,A,5,9,0.9884243011474609,0.5572515982168692
109,A,6,71,0.5795182545979818,0.6342402422869647
109,A,7,54,0.8944187164306641,0.6364278722692419
109,A,8,103,0.39229555130004884,0.6379554748535157
109,A,9,47,0.8969050407409668,0.5700498227719908
109,A,10,89,0.45660858154296874,0.663676028781467
109,B,0,1468,0.3103183269500732,0.2430868360731337
109,B,1,103,0.8703384399414062,0.4712418450249566
109,B,2,1469,0.18647557894388836,0.45487382676866317
109,B,3,1470,0.21849565505981444,0.37715250651041665
109,B,4,1471,0.5106399536132813,0.26386239793565536
109,B,5,1472,0.7411083221435547,0.6805875990125868
109,B,6,30,0.365116024017334,0.4592982115568938
109,B,7,1473,0.8318957328796387,0.3000942230224609
109,B,8,7,0.5095761299133301,0.4317427741156684
109,B,9,1474,0.9525144577026368,0.384637705485026
109,B,10,104,0.24842619895935059,0.30965122646755644
109,B,11,646,0.3775436083475749,0.3259323967827691
109,B,12,1475,0.6844729105631511,0.3068810639558015
109,B,13,9,0.2389812469482422,0.29441101639359085
109,B,14,71,0.6754018783569335,0.3814765082465278
109,B,15,0,0.47182455062866213,0.2191812585901331
109,B,16,1476,0.35459017753601074,0.22042694091796874
109,B,17,54,0.3519547462463379,0.2451335553769712
109,B,18,1477,0.3527255058288574,0.2031076431274414
110,A,0,0,0.8335271835327148,0.7385320027669271
110,A,1,71,0.5806453386942546,0.6341836999963831
110,A,2,646,0.8827994028727214,0.5440726386176216
110,A,3,7,0.7900519371032715,0.5894662927698207
110,A,4,104,0.9269549051920573,0.5630769517686632
110,A,5,30,0.831555430094401,0.5308002613208912
110,A,6,54,0.8951156616210938,0.6509931776258681
110,A,7,9,0.9899345397949219,0.5573533799913194
110,A,8,106,0.8948410034179688,0.6244230482313368
110,B,0,0,0.36137611071268716,0.4595275596336082
110,B,1,104,0.5071196556091309,0.26523458692762586
110,B,2,1478,0.1837756633758545,0.454143962153682
110,B,3,1479,0.8662496566772461,0.4719935099283854
110,B,4,1480,0.2152846654256185,0.37756487528483074
110,B,5,1481,0.2468177318572998,0.3109524479618779
110,B,6,1482,0.7386592864990235,0.6809626261393229
110,B,7,54,0.505707836151123,0.4317655351426866
110,B,8,1483,0.8297248840332031,0.30045526292588975
110,B,9,1484,0.6815510749816894,0.3079588996039497
110,B,10,9,0.6733856201171875,0.38163206312391496
110,B,11,71,0.23652207851409912,0.2938033492476852
110,B,12,1485,0.3095539093017578,0.24480984299271194
110,B,13,646,0.4715096950531006,0.22612743377685546
110,B,14,30,0.46589158376057943,0.21767378913031685
110,B,15,1486,0.3471842288970947,0.20238613552517362
110,B,16,7,0.34770418802897135,0.24777497892026548
110,B,17,106,0.4726156234741211,0.3232271406385634
110,B,18,1487,0.34812469482421876,0.21643736097547744
110,B,19,1488,0.09013307094573975,0.31747911241319443
111,A,0,0,0.8356710433959961,0.7405220879448785
111,A,1,7,0.79070618947347,0.5903301945439091
111,A,2,71,0.5814134279886881,0.6355651290328415
111,A,3,30,0.829852294921875,0.5332213790328414
111,A,4,106,0.8944451332092285,0.6372023970992476
111,A,5,646,0.8849079132080078,0.5454216851128473
111,A,6,9,0.9909730911254883,0.5571859571668837
111,A,7,104,0.9287302017211914,0.5596889919704862
111,A,8,47,0.9046212196350097,0.579587894015842
111,A,9,89,0.4549100875854492,0.665739666974103
111,B,0,104,0.3065025488535563,0.2421855714586046
111,B,1,9,0.24586472511291504,0.30792117648654516
111,B,2,1489,0.5055001258850098,0.26314912018952547
111,B,3,30,0.5019427299499511,0.4280329386393229
111,B,4,1490,0.736536979675293,0.6772317674424914
111,B,5,1491,0.18037068049112956,0.4469211154513889
111,B,6,1492,0.21227946281433105,0.3745872497558594
111,B,7,71,0.6710030555725097,0.3796666039360894
111,B,8,646,0.35899839401245115,0.4556218041314019
111,B,9,89,0.8647789001464844,0.47025953222204137
111,B,10,1493,0.9483229319254557,0.38414349026150174
111,B,11,1494,0.6797093709309896,0.3068706229881004
111,B,12,47,0.37023285230000813,0.3242131551106771
111,B,13,1495,0.8277292251586914,0.29905713399251305
111,B,14,7,0.47077188491821287,0.3203827328152127
111,B,15,1496,0.46725807189941404,0.22502870912905093
111,B,16,1497,0.2346189022064209,0.29077755963360824
111,B,17,1498,0.3409967104593913,0.19666964213053387
111,B,18,106,0.34339332580566406,0.24584749009874132
111,B,19,1499,0.34551181793212893,0.2228878445095486
111,B,20,0,0.46091437339782715,0.21457161373562283
111,B,21,1500,0.08897692362467448,0.3131530620433666
112,A,0,30,0.8301856994628907,0.5335614522298177
112,A,1,0,0.8393009185791016,0.7434717814127604
112,A,2,71,0.5817975997924805,0.6366036309136285
112,A,3,7,0.7928904533386231,0.5932253237123842
112,A,4,106,0.8948784510294596,0.6371111269350405
112,A,5,646,0.887668228149414,0.5482454653139468
112,A,6,9,0.9912616729736328,0.5566513061523437
112,A,7,104,0.9312198638916016,0.547068617078993
112,A,8,105,0.9312145233154296,0.576576911078559
112,A,9,47,0.9092220306396485,0.5939413565176505
112,B,0,1501,0.6715786298116048,0.37858974315502025
112,B,1,1502,0.3068488756815592,0.2407472257260923
112,B,2,1503,0.35796365737915037,0.4531931559244792
112,B,3,1504,0.7378175099690755,0.6748002794053819
112,B,4,1505,0.1802536646525065,0.44447619120279946
112,B,5,1506,0.9490102767944336,0.3825832790798611
112,B,6,1507,0.2120835781097412,0.372452884250217
112,B,7,1508,0.24730796813964845,0.3044730574996383
112,B,8,30,0.500271987915039,0.4244781917995877
112,B,9,1509,0.6817853609720866,0.3043778313530816
112,B,10,106,0.46739931106567384,0.22361688967104312
112,B,11,0,0.5057310104370117,0.26144705878363717
112,B,12,104,0.36987508138020836,0.3220552232530382
112,B,13,1510,0.8647870063781739,0.4684010117142289
112,B,14,47,0.4721268653869629,0.3172635396321615
112,B,15,9,0.3422801971435547,0.24213828334101925
112,B,16,1511,0.8279914855957031,0.2965082380506727
112,B,17,1512,0.23591262499491375,0.2895657009548611
112,B,18,1513,0.34560394287109375,0.21862104910391347
112,B,19,1514,0.4607414245605469,0.21653149216263382
113,A,0,30,0.8266976356506348,0.5338312784830729
113,A,1,0,0.8422748565673828,0.7446879069010417
113,A,2,7,0.7946552912394206,0.5957781473795573
113,A,3,71,0.5827169418334961,0.6373067220052083
113,A,4,646,0.890291404724121,0.5500569661458333
113,A,5,106,0.8955875396728515,0.6387740523726851
113,A,6,104,0.9328611373901368,0.5583224826388888
113,A,7,9,0.9908680597941081,0.5567157886646412
113,A,8,47,0.9129905700683594,0.5991939968532987
113,B,0,30,0.49705397288004555,0.4253439726652922
113,B,1,1515,0.1791247844696045,0.44412095811631946
113,B,2,1516,0.7365360260009766,0.675901116265191
113,B,3,1517,0.30548505783081054,0.24201536531801576
113,B,4,1518,0.9477054595947265,0.3839752197265625
113,B,5,1519,0.21022272904713948,0.3733541700575087
113,B,6,71,0.671262550354004,0.37981016370985243
113,B,7,1520,0.355232826868693,0.453201096146195
113,B,8,104,0.3688951969146729,0.32240982055664064
113,B,9,9,0.24702963829040528,0.3044899693241826
113,B,10,1521,0.6816816329956055,0.3058241950141059
113,B,11,0,0.504809315999349,0.26413120693630643
113,B,12,1522,0.8631101608276367,0.47041498819986977
113,B,13,106,0.4663060188293457,0.22466296443232783
113,B,14,47,0.3407048543294271,0.2431637658013238
113,B,15,1523,0.3371565818786621,0.19605136447482638
113,B,16,1524,0.2351526737213135,0.2891652283845124
113,B,17,7,0.4716947555541992,0.31744952731662324
113,B,18,1525,0.8261653900146484,0.29841461181640627
113,B,19,1526,0.45897693634033204,0.21590343051486546
113,B,20,1527,0.3431859016418457,0.2215977704083478
113,B,21,1528,0.09231338500976563,0.3121878729926215
114,A,0,0,0.84420166015625,0.7454525417751736
114,A,1,30,0.8242433547973633,0.5338837800202546
114,A,2,7,0.7967290242513021,0.5988991066261574
114,A,3,71,0.5848530769348145,0.6389196042661314
